EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Time
28726	1	1	0	0	4	10	45	3.32913	
28764	1	1	0	0	4	1	45	3.31355	
28765	1	1	461.092	0	2	1	45	3.31295	
28765	2	1	200.908	0	1	1	45	3.33133	
28779	1	1	392.402	0	2	1	45	3.31407	
28779	2	1	0	0	4	1	45	3.33669	
28799	1	1	0	0	4	1	45	3.31328	
28810	1	1	0	0	4	1	45	3.31056	
28815	1	1	0	0	4	1	45	3.30903	
28821	1	1	0	0	4	1	45	3.311	
28838	1	1	0	0	4	1	45	3.31382	
28844	1	1	0	0	4	1	45	3.31267	
28864	1	1	0	0	4	1	45	3.31064	
28865	1	1	141.602	0	2	10	45	3.31173	
28865	2	1	0	0	4	10	45	3.31558	
28881	1	1	0	0	4	1	45	3.31159	
28891	1	1	0	0	4	10	45	3.31754	
28897	1	1	0	0	4	1	45	3.3113	
28942	1	1	0	0	4	1	45	3.30954	
28981	1	1	354.277	0	2	10	45	3.3092	
28981	2	1	0	0	4	1	45	3.32504	
28983	1	1	148.768	0	2	10	45	3.30888	
28983	2	1	0	0	4	10	45	3.33199	
28998	1	1	0	0	4	10	45	3.30961	
29027	1	1	0	0	4	1	45	3.31343	
29040	1	1	0	0	4	10	45	3.30689	
29045	1	1	0	0	4	1	45	3.31344	
29047	1	1	0	0	4	10	45	3.30712	
29054	1	1	0	0	4	1	45	3.3109	
29056	1	1	0	0	4	1	45	3.31514	
29063	1	1	0	0	4	10	45	3.30698	
29080	1	1	0	0	4	1	45	3.31047	
29101	1	1	414.787	0	2	1	45	3.31011	
29101	2	1	247.213	0	1	10	45	3.32834	
29104	1	1	0	0	4	10	45	3.30815	
29155	1	1	0	0	4	1	45	3.31118	
29175	1	1	359.025	0	2	10	45	3.30838	
29175	2	1	0	0	4	1	45	3.33411	
29181	1	1	0	0	4	1	45	3.3123	
29194	1	1	0	0	4	10	45	3.31786	
29195	1	1	0	0	4	1	45	3.311	
29196	1	1	0	0	4	1	45	3.31027	
29227	1	1	0	0	4	1	45	3.3139	
29238	1	1	0	0	4	1	45	3.31537	
29244	1	1	0	0	4	1	45	3.31184	
29253	1	1	0	0	4	1	45	3.31466	
29264	1	1	0	0	4	10	45	3.30681	
29265	1	1	0	0	4	1	45	3.31011	
29273	1	1	0	0	4	1	45	3.31135	
29274	1	1	0	0	4	10	45	3.31508	
29283	1	1	48.4687	0	2	10	45	3.30791	
29283	2	1	3.53226	0	2	10	45	3.31624	
29283	3	1	0	0	4	1	45	3.31855	
29305	1	1	477.475	0	2	1	45	3.30968	
29305	2	1	0	0	3	10	45	3.34165	
29305	3	1	0	0	4	10	45	3.35554	
29308	1	1	0	0	4	1	45	3.34138	
29313	1	1	0	0	4	1	45	3.30958	
29322	1	1	0	0	4	1	45	3.30925	
29333	1	1	0	0	4	1	45	3.31429	
29356	1	1	0	0	4	10	45	3.30766	
29368	1	1	0	0	4	1	45	3.31333	
29382	1	1	154.373	0	2	1	45	3.31037	
29382	2	1	0	0	4	1	45	3.3295	
29384	1	1	0	0	4	1	45	3.30691	
29403	1	1	0	0	4	1	45	3.31164	
29406	1	1	84.3836	0	2	1	45	3.31953	
29406	2	1	0	0	4	1	45	3.33238	
29411	1	1	0	0	4	1	45	3.31487	
29434	1	1	297.684	0	2	10	45	3.31033	
29434	2	1	0	0	4	10	45	3.31357	
29438	1	1	0	0	4	1	45	3.3139	
29452	1	1	0	0	4	1	45	3.30915	
29462	1	1	119.982	0	2	1	45	3.31434	
29462	2	1	0	0	4	1	45	3.31607	
29467	1	1	0	0	4	1	45	3.31434	
29469	1	1	37.7919	0	2	10	45	3.31051	
29469	2	1	366.429	0	2	10	45	3.31654	
29469	3	1	0	0	4	10	45	3.31963	
29470	1	1	0	0	4	1	45	3.30895	
29490	1	1	0	0	4	10	45	3.33888	
29523	1	1	113.139	0	2	1	45	3.31386	
29523	2	1	548.862	0	1	10	45	3.32176	
29525	1	1	398.434	0	2	10	45	3.30762	
29525	2	1	0	0	4	10	45	3.33954	
29544	1	1	170.502	0	2	10	45	3.31188	
29544	2	1	0	0	4	10	45	3.31488	
29576	1	1	359.292	0	2	10	45	3.30811	
29576	2	1	302.708	0	1	10	45	3.33088	
29581	1	1	0	0	4	1	45	3.31019	
29583	1	1	339.29	0	2	1	45	3.31277	
29583	2	1	43.5316	0	2	1	45	3.32745	
29583	3	1	0	0	4	1	45	3.32764	
29611	1	1	0	0	4	10	45	3.32912	
29632	1	1	0	0	4	1	45	3.30768	
29648	1	1	0	0	4	10	45	3.31792	
29650	1	1	0	0	4	1	45	3.31277	
29677	1	1	0	0	4	1	45	3.3142	
29697	1	1	0	0	4	10	45	3.3074	
29702	1	1	0	0	4	1	45	3.31006	
29723	1	1	0	0	4	1	45	3.31166	
29732	1	1	0	0	4	1	45	3.31425	
29748	1	1	0	0	4	1	45	3.3139	
29751	1	1	261.033	0	2	10	45	3.32551	
29751	2	1	0	0	4	10	45	3.33436	
29759	1	1	470.099	0	2	10	45	3.30991	
29759	2	1	0	0	4	10	45	3.32174	
29761	1	1	0	0	4	10	45	3.30871	
29766	1	1	0	0	4	1	45	3.31013	
29780	1	1	0	0	4	1	45	3.31032	
29786	1	1	0	0	4	10	45	3.3066	
29787	1	1	0	0	4	1	45	3.31404	
29790	1	1	0	0	4	1	45	3.31078	
29797	1	1	241.945	0	2	1	45	3.31218	
29797	2	1	0	0	4	1	45	3.34	
29806	1	1	0	0	4	1	45	3.31334	
29808	1	1	0	0	4	1	45	3.31177	
29816	1	1	0	0	4	10	45	3.3327	
29817	1	1	0	0	4	1	45	3.31129	
29819	1	1	0	0	4	10	45	3.33903	
29832	1	1	193.715	0	2	1	45	3.31105	
29832	2	1	0	0	4	1	45	3.3338	
29841	1	1	224.597	0	2	1	45	3.31288	
29841	2	1	165.831	0	2	1	45	3.31581	
29841	3	1	271.572	0	1	1	45	3.31922	
29843	1	1	0	0	4	10	45	3.31475	
29845	1	1	0	0	4	10	45	3.30819	
29855	1	1	0	0	4	1	45	3.30989	
29872	1	1	0	0	4	10	45	3.31574	
29877	1	1	0	0	4	1	45	3.34311	
29897	1	1	122.691	0	2	1	45	3.31324	
29897	2	1	0	0	4	1	45	3.33232	
29898	1	1	0	0	4	10	45	3.33735	
29901	1	1	0	0	4	1	45	3.31478	
29910	1	1	0	0	4	10	45	3.33781	
29911	1	1	0	0	4	10	45	3.3082	
29914	1	1	0	0	4	10	45	3.31257	
29915	1	1	0	0	4	1	45	3.31202	
29916	1	1	0	0	4	1	45	3.31562	
29924	1	1	217.294	0	2	1	45	3.31083	
29924	2	1	0	0	4	1	45	3.31961	
29928	1	1	0	0	4	1	45	3.31492	
29932	1	1	0	0	4	10	45	3.30799	
29981	1	1	0	0	4	1	45	3.31303	
29986	1	1	0	0	4	10	45	3.30688	
29990	1	1	0	0	4	1	45	3.31146	
29992	1	1	154.09	0	2	10	45	3.30907	
29992	2	1	283.338	0	2	10	45	3.30979	
29992	3	1	224.571	0	1	10	45	3.31982	
29997	1	1	0	0	4	1	45	3.30743	
30002	1	1	0	0	4	1	45	3.30946	
30012	1	1	0	0	4	10	45	3.30666	
30021	1	1	371.912	0	2	10	45	3.31108	
30021	2	1	290.088	0	1	10	45	3.31285	
30037	1	1	0	0	4	1	45	3.30947	
30043	1	1	204.351	0	2	1	45	3.31425	
30043	2	1	0	0	4	10	45	3.31464	
30050	1	1	0	0	4	1	45	3.30695	
30052	1	1	0	0	4	10	45	3.318	
30054	1	1	77.0111	0	2	1	45	3.3109	
30054	2	1	0	0	4	1	45	3.31942	
30077	1	1	446.686	0	2	1	45	3.31415	
30077	2	1	0	0	4	10	45	3.34037	
30119	1	1	0	0	4	1	45	3.32543	
30136	1	1	0	0	4	1	45	3.31197	
30138	1	1	167.467	0	2	1	45	3.31416	
30138	2	1	299.881	0	2	1	45	3.32241	
30138	3	1	47.7871	0	2	1	45	3.32593	
30138	4	1	146.865	0	1	1	45	3.33521	
30140	1	1	0	0	4	1	45	3.30964	
30142	1	1	0	0	4	10	45	3.30768	
30145	1	1	0	0	4	1	45	3.30891	
30155	1	1	0	0	4	1	45	3.3129	
30158	1	1	0	0	4	1	45	3.30797	
30189	1	1	0	0	4	1	45	3.30908	
30196	1	1	0	0	4	1	45	3.31164	
30215	1	1	239.52	0	2	1	45	3.30896	
30215	2	1	0	0	4	1	45	3.34294	
30223	1	1	0	0	4	10	45	3.31561	
30227	1	1	0	0	4	1	45	3.31266	
30230	1	1	662	0	1	10	45	3.3118	
30238	1	1	662	0	1	1	45	3.31118	
30241	1	1	0	0	4	10	45	3.30871	
30249	1	1	0	0	4	10	45	3.30823	
30293	1	1	460.578	0	2	10	45	3.30919	
30293	2	1	0	0	4	10	45	3.33147	
30306	1	1	0	0	4	1	45	3.30901	
30338	1	1	0	0	4	1	45	3.31488	
30352	1	1	0	0	4	1	45	3.30966	
30353	1	1	662	0	1	10	45	3.307	
30363	1	1	0	0	4	1	45	3.31298	
30364	1	1	0	0	4	1	45	3.31288	
30373	1	1	0	0	4	1	45	3.31271	
30374	1	1	276.651	0	2	10	45	3.3063	
30374	2	1	160.375	0	2	10	45	3.31898	
30374	3	1	0	0	4	10	45	3.32185	
30389	1	1	0	0	4	1	45	3.31065	
30410	1	1	0	0	4	10	45	3.3102	
30420	1	1	104.532	0	2	1	45	3.31243	
30420	2	1	0	0	4	10	45	3.32245	
30429	1	1	0	0	4	1	45	3.30908	
30441	1	1	662	0	1	1	45	3.31112	
30444	1	1	143.562	0	2	1	45	3.31373	
30444	2	1	0	0	4	1	45	3.3214	
30468	1	1	0	0	4	1	45	3.31267	
30469	1	1	473.832	0	2	10	45	3.30753	
30469	2	1	188.168	0	1	10	45	3.32827	
30476	1	1	0	0	4	1	45	3.31297	
30490	1	1	0	0	4	1	45	3.30853	
30493	1	1	0	0	4	10	45	3.32412	
30534	1	1	216.77	0	2	1	45	3.30903	
30534	2	1	0	0	4	1	45	3.34334	
30547	1	1	0	0	4	1	45	3.31014	
30553	1	1	0	0	4	10	45	3.30812	
30569	1	1	208.033	0	2	10	45	3.30696	
30569	2	1	0	0	4	1	45	3.33561	
30574	1	1	0	0	4	1	45	3.314	
30575	1	1	0	0	4	10	45	3.33352	
30581	1	1	0	0	4	10	45	3.30859	
30587	1	1	150.144	0	2	1	45	3.31059	
30587	2	1	0	0	4	1	45	3.33526	
30596	1	1	0	0	4	1	45	3.31089	
30598	1	1	0	0	4	1	45	3.30941	
30603	1	1	0	0	4	1	45	3.31066	
30606	1	1	0	0	4	1	45	3.30925	
30614	1	1	321.271	0	2	1	45	3.31239	
30614	2	1	0	0	4	1	45	3.33939	
30618	1	1	256.223	0	2	1	45	3.31406	
30618	2	1	0	0	4	1	45	3.31514	
30624	1	1	0	0	4	10	45	3.3123	
30639	1	1	0	0	4	1	45	3.30916	
30649	1	1	0	0	4	10	45	3.32418	
30670	1	1	0	0	4	1	45	3.31341	
30674	1	1	76.1664	0	2	10	45	3.30936	
30674	2	1	0	0	4	1	45	3.33935	
30684	1	1	0	0	4	1	45	3.31127	
30708	1	1	662	0	1	10	45	3.30832	
30716	1	1	0	0	4	1	45	3.31105	
30717	1	1	0	0	4	1	45	3.3113	
30718	1	1	0	0	4	10	45	3.30769	
30731	1	1	0	0	4	1	45	3.31371	
30732	1	1	0	0	4	10	45	3.33979	
30755	1	1	416.243	0	2	1	45	3.31301	
30755	2	1	0	0	4	10	45	3.31389	
30766	1	1	0	0	4	1	45	3.30742	
30774	1	1	0	0	4	10	45	3.30687	
30797	1	1	97.795	0	2	10	45	3.31347	
30797	2	1	0	0	4	10	45	3.3358	
30801	1	1	0	0	4	10	45	3.30763	
30809	1	1	0	0	4	1	45	3.31535	
30819	1	1	450.02	0	2	1	45	3.31135	
30819	2	1	0	0	4	10	45	3.32102	
30825	1	1	0	0	4	10	45	3.32693	
30858	1	1	407.765	0	2	10	45	3.3076	
30858	2	1	0	0	4	10	45	3.31266	
30864	1	1	0	0	4	10	45	3.31463	
30884	1	1	0	0	4	1	45	3.3139	
30886	1	1	408.045	0	2	10	45	3.31285	
30886	2	1	0	0	4	10	45	3.33013	
30906	1	1	0	0	4	10	45	3.30811	
30919	1	1	294.14	0	2	10	45	3.30936	
30919	2	1	0	0	4	1	45	3.32569	
30927	1	1	0	0	4	10	45	3.3372	
30929	1	1	287.321	0	2	10	45	3.30799	
30929	2	1	0	0	4	10	45	3.33362	
30940	1	1	400.248	0	2	10	45	3.33123	
30940	2	1	0	0	4	1	45	3.33597	
30941	1	1	0	0	4	10	45	3.31444	
30971	1	1	0	0	4	10	45	3.33712	
30977	1	1	0	0	4	1	45	3.31415	
30982	1	1	0	0	4	1	45	3.31522	
30993	1	1	0	0	4	1	45	3.31364	
31017	1	1	0	0	4	1	45	3.31224	
31021	1	1	0	0	4	10	45	3.31802	
31050	1	1	0	0	4	10	45	3.32187	
31070	1	1	0	0	4	10	45	3.30736	
31072	1	1	0	0	4	1	45	3.31253	
31089	1	1	137.826	0	2	10	45	3.31145	
31089	2	1	0	0	4	10	45	3.31231	
31093	1	1	0	0	4	10	45	3.31882	
31129	1	1	0	0	4	10	45	3.33712	
31134	1	1	662	0	1	1	45	3.31087	
31141	1	1	0	0	4	10	45	3.30873	
31162	1	1	0	0	4	1	45	3.31226	
31171	1	1	0	0	4	1	45	3.31547	
31183	1	1	0	0	4	10	45	3.31307	
31191	1	1	460.392	0	2	1	45	3.31179	
31191	2	1	1.75712	0	2	10	45	3.3338	
31191	3	1	19.148	0	2	1	45	3.35064	
31191	4	1	180.703	0	1	10	45	3.35231	
31197	1	1	238.598	0	2	1	45	3.31181	
31197	2	1	0	0	4	1	45	3.31408	
31203	1	1	0	0	4	10	45	3.31457	
31209	1	1	0	0	4	1	45	3.31305	
31211	1	1	0	0	3	1	45	3.31344	
31211	2	1	0	0	4	1	45	3.33511	
31213	1	1	436.72	0	2	10	45	3.31042	
31213	2	1	91.813	0	2	10	45	3.31916	
31213	3	1	39.4497	0	2	10	45	3.32984	
31213	4	1	94.0169	0	1	10	45	3.33694	
31223	1	1	0	0	4	10	45	3.32961	
31229	1	1	336.116	0	2	10	45	3.30869	
31229	2	1	0	0	4	10	45	3.32528	
31261	1	1	0	0	4	1	45	3.31095	
31293	1	1	662	0	1	10	45	3.3137	
31305	1	1	425.737	0	2	1	45	3.31035	
31305	2	1	0	0	4	1	45	3.33425	
31312	1	1	0	0	4	10	45	3.33919	
31324	1	1	0	0	4	1	45	3.31072	
31328	1	1	0	0	4	10	45	3.3079	
31366	1	1	0	0	4	1	45	3.3129	
31373	1	1	0	0	4	1	45	3.31459	
31378	1	1	0	0	4	10	45	3.32126	
31415	1	1	0	0	4	10	45	3.30729	
31418	1	1	0	0	4	10	45	3.30837	
31421	1	1	662	0	1	1	45	3.311	
31428	1	1	0	0	4	1	45	3.31418	
31454	1	1	0	0	4	1	45	3.31151	
31473	1	1	0	0	4	1	45	3.31245	
31483	1	1	0	0	4	10	45	3.30827	
31488	1	1	0	0	4	1	45	3.30993	
31490	1	1	0	0	4	10	45	3.30775	
31498	1	1	0	0	4	10	45	3.30818	
31521	1	1	0	0	4	1	45	3.31121	
31533	1	1	352.388	0	2	1	45	3.31933	
31533	2	1	0	0	4	1	45	3.34562	
31543	1	1	0	0	4	1	45	3.31411	
31546	1	1	0	0	4	1	45	3.31462	
31559	1	1	163.449	0	2	1	45	3.30981	
31559	2	1	0	0	4	1	45	3.3365	
31562	1	1	19.6557	0	2	10	45	3.31199	
31562	2	1	642.344	0	1	1	45	3.32646	
31572	1	1	0	0	4	1	45	3.31358	
31575	1	1	0	0	4	10	45	3.30978	
31584	1	1	0	0	4	10	45	3.33083	
31587	1	1	0	0	4	10	45	3.33395	
31590	1	1	0	0	4	1	45	3.31435	
31601	1	1	0	0	4	1	45	3.31327	
31618	1	1	460.972	0	2	1	45	3.31217	
31618	2	1	201.028	0	1	1	45	3.31895	
31624	1	1	0	0	4	10	45	3.31242	
31626	1	1	124.407	0	2	10	45	3.31046	
31626	2	1	0	0	4	1	45	3.31224	
31629	1	1	0	0	4	1	45	3.31014	
31635	1	1	331.605	0	2	10	45	3.31	
31635	2	1	0	0	4	1	45	3.32311	
31638	1	1	0	0	4	10	45	3.30797	
31640	1	1	360.796	0	2	1	45	3.31162	
31640	2	1	0	0	4	1	45	3.33205	
31641	1	1	0	0	4	10	45	3.32634	
31662	1	1	0	0	4	10	45	3.33037	
31695	1	1	0	0	4	1	45	3.30927	
31698	1	1	33.2347	0	2	1	45	3.30884	
31698	2	1	0	0	4	10	45	3.34231	
31709	1	1	0	0	4	1	45	3.30763	
31717	1	1	0	0	4	10	45	3.3193	
31724	1	1	0	0	4	1	45	3.30842	
31730	1	1	0	0	4	1	45	3.314	
31733	1	1	0	0	4	10	45	3.31709	
31735	1	1	276.839	0	2	10	45	3.32366	
31735	2	1	22.854	0	2	10	45	3.32562	
31735	3	1	0	0	4	10	45	3.34447	
31739	1	1	140.92	0	2	1	45	3.31024	
31739	2	1	0	0	4	1	45	3.34154	
31742	1	1	0	0	4	10	45	3.31966	
31747	1	1	0	0	4	10	45	3.3075	
31763	1	1	0	0	4	1	45	3.31523	
31769	1	1	0	0	4	10	45	3.3205	
31772	1	1	0	0	4	1	45	3.3147	
31773	1	1	0	0	4	1	45	3.30898	
31781	1	1	0	0	4	1	45	3.31046	
31788	1	1	413.517	0	2	10	45	3.33777	
31788	2	1	0	0	4	10	45	3.33826	
31815	1	1	0	0	4	10	45	3.30791	
31823	1	1	453.598	0	2	10	45	3.31206	
31823	2	1	50.0773	0	2	10	45	3.31853	
31823	3	1	158.325	0	1	10	45	3.32477	
31831	1	1	0	0	4	1	45	3.31273	
31837	1	1	280.061	0	2	10	45	3.32538	
31837	2	1	0	0	4	10	45	3.33729	
31846	1	1	0	0	4	10	45	3.30692	
31868	1	1	0	0	4	1	45	3.32327	
31869	1	1	86.5875	0	2	1	45	3.31231	
31869	2	1	82.9795	0	2	1	45	3.33201	
31869	3	1	0	0	4	1	45	3.33338	
31876	1	1	452.153	0	2	1	45	3.31256	
31876	2	1	0	0	4	1	45	3.32163	
31883	1	1	0	0	4	10	45	3.30838	
31890	1	1	373.163	0	2	1	45	3.31338	
31890	2	1	0	0	4	1	45	3.341	
31904	1	1	0	0	4	1	45	3.31277	
31917	1	1	51.0702	0	2	10	45	3.31341	
31917	2	1	0	0	4	10	45	3.33177	
31920	1	1	0	0	4	1	45	3.31494	
31922	1	1	0	0	4	10	45	3.30842	
31925	1	1	64.2648	0	2	1	45	3.31123	
31925	2	1	0	0	4	1	45	3.3342	
31929	1	1	0	0	4	10	45	3.31501	
31934	1	1	0	0	4	10	45	3.32541	
31939	1	1	0	0	4	1	45	3.31414	
31947	1	1	150.255	0	2	10	45	3.31066	
31947	2	1	0	0	4	10	45	3.31253	
31949	1	1	0	0	4	10	45	3.33865	
31954	1	1	46.5365	0	2	10	45	3.31556	
31954	2	1	0	0	4	10	45	3.32761	
31960	1	1	108.104	0	2	1	45	3.30999	
31960	2	1	0	0	4	1	45	3.33653	
31978	1	1	662	0	1	1	45	3.31244	
31984	1	1	0	0	4	10	45	3.32667	
31989	1	1	306.238	0	2	1	45	3.31254	
31989	2	1	0	0	4	1	45	3.32258	
31991	1	1	0	0	4	10	45	3.33811	
32017	1	1	0	0	4	10	45	3.3083	
32019	1	1	0	0	4	10	45	3.3085	
32033	1	1	244.199	0	2	10	45	3.32672	
32033	2	1	0	0	4	10	45	3.3318	
32040	1	1	0	0	4	1	45	3.30939	
32046	1	1	393.483	0	2	1	45	3.31139	
32046	2	1	13.531	0	2	1	45	3.33266	
32046	3	1	0	0	4	10	45	3.35251	
32060	1	1	0	0	4	10	45	3.31641	
32064	1	1	0	0	3	10	45	3.30716	
32064	2	1	0	0	4	10	45	3.30918	
32088	1	1	470.941	0	2	10	45	3.31295	
32088	2	1	78.2038	0	2	1	45	3.32535	
32088	3	1	112.856	0	1	10	45	3.32922	
32111	1	1	0	0	4	10	45	3.3209	
32135	1	1	0	0	4	1	45	3.30965	
32141	1	1	0	0	4	10	45	3.30778	
32147	1	1	0	0	4	10	45	3.3347	
32173	1	1	395.038	0	2	10	45	3.30931	
32173	2	1	0	0	4	1	45	3.33259	
32186	1	1	0	0	4	10	45	3.30696	
32221	1	1	0	0	4	1	45	3.30858	
32226	1	1	0	0	4	1	45	3.309	
32231	1	1	0	0	4	10	45	3.32883	
32248	1	1	0	0	4	10	45	3.32953	
32261	1	1	0	0	4	1	45	3.30974	
32264	1	1	0	0	4	1	45	3.31562	
32273	1	1	0	0	4	1	45	3.31442	
32281	1	1	0	0	4	10	45	3.32429	
32299	1	1	0	0	4	10	45	3.30659	
32315	1	1	0	0	4	1	45	3.30955	
32322	1	1	0	0	4	10	45	3.3073	
32329	1	1	0	0	4	1	45	3.31148	
32343	1	1	0	0	4	1	45	3.31005	
32371	1	1	48.3453	0	2	10	45	3.30855	
32371	2	1	0	0	4	1	45	3.31495	
32373	1	1	0	0	4	10	45	3.31124	
32375	1	1	131.713	0	2	10	45	3.30962	
32375	2	1	0	0	4	1	45	3.32946	
32383	1	1	0	0	4	10	45	3.30831	
32397	1	1	0	0	4	10	45	3.32385	
32398	1	1	0	0	4	10	45	3.30842	
32406	1	1	439.607	0	2	1	45	3.31468	
32406	2	1	222.393	0	1	1	45	3.32284	
32407	1	1	130.328	0	2	1	45	3.31325	
32407	2	1	0	0	4	1	45	3.33469	
32414	1	1	0	0	4	1	45	3.30939	
32429	1	1	0	0	4	10	45	3.32016	
32439	1	1	0	0	4	1	45	3.30964	
32455	1	1	467.456	0	2	10	45	3.31448	
32455	2	1	0	0	4	1	45	3.32253	
32460	1	1	0	0	4	1	45	3.30988	
32463	1	1	393.236	0	2	10	45	3.30828	
32463	2	1	0	0	4	1	45	3.33366	
32466	1	1	0	0	4	1	45	3.31499	
32499	1	1	0	0	4	10	45	3.31557	
32523	1	1	662	0	1	1	45	3.31441	
32545	1	1	458.32	0	2	10	45	3.31334	
32545	2	1	0	0	4	10	45	3.32167	
32547	1	1	0	0	4	10	45	3.31785	
32563	1	1	0	0	4	1	45	3.30961	
32571	1	1	0	0	4	1	45	3.31036	
32578	1	1	114.047	0	2	10	45	3.30996	
32578	2	1	0	0	4	1	45	3.32417	
32584	1	1	0	0	4	1	45	3.3113	
32589	1	1	0	0	4	10	45	3.3334	
32606	1	1	0	0	4	1	45	3.31423	
32610	1	1	662	0	1	1	45	3.31184	
32636	1	1	0	0	4	1	45	3.31027	
32637	1	1	0	0	4	10	45	3.32501	
32655	1	1	0	0	4	1	45	3.3116	
32678	1	1	0	0	4	1	45	3.30802	
32682	1	1	0	0	4	1	45	3.31343	
32701	1	1	451.53	0	2	1	45	3.31071	
32701	2	1	33.5976	0	2	10	45	3.32164	
32701	3	1	0	0	4	10	45	3.33575	
32756	1	1	69.5795	0	2	10	45	3.31077	
32756	2	1	0	0	4	1	45	3.32696	
32764	1	1	0	0	4	1	45	3.30732	
32779	1	1	384.292	0	2	10	45	3.31091	
32779	2	1	277.708	0	1	10	45	3.31249	
32799	1	1	0	0	4	1	45	3.31467	
32803	1	1	0	0	4	10	45	3.31918	
32815	1	1	0	0	4	1	45	3.33385	
32844	1	1	0	0	4	10	45	3.30856	
32848	1	1	0	0	4	1	45	3.31459	
32854	1	1	0	0	4	1	45	3.31484	
32866	1	1	0	0	4	1	45	3.30845	
32873	1	1	0	0	4	10	45	3.323	
32889	1	1	0	0	4	10	45	3.333	
32894	1	1	0	0	4	10	45	3.32934	
32918	1	1	0	0	4	1	45	3.31437	
32923	1	1	0	0	4	1	45	3.32196	
32945	1	1	0	0	4	1	45	3.31514	
32952	1	1	275.975	0	2	1	45	3.30998	
32952	2	1	0	0	4	1	45	3.34215	
32967	1	1	305.871	0	2	1	45	3.31317	
32967	2	1	0	0	4	1	45	3.33725	
32969	1	1	256.179	0	2	10	45	3.31175	
32969	2	1	0	0	4	1	45	3.31507	
32977	1	1	0	0	4	10	45	3.31466	
32984	1	1	0	0	4	1	45	3.31477	
32997	1	1	0	0	4	10	45	3.31679	
33004	1	1	0	0	4	10	45	3.30766	
33010	1	1	0	0	4	1	45	3.32379	
33031	1	1	0	0	4	1	45	3.3139	
33033	1	1	305.315	0	2	10	45	3.32405	
33033	2	1	0	0	4	10	45	3.32702	
33039	1	1	0	0	4	1	45	3.31463	
33047	1	1	0	0	4	10	45	3.30707	
33054	1	1	662	0	1	10	45	3.31144	
33062	1	1	447.442	0	2	10	45	3.30668	
33062	2	1	0	0	4	10	45	3.32351	
33080	1	1	92.9271	0	2	1	45	3.31121	
33080	2	1	0	0	4	1	45	3.31692	
33081	1	1	415.603	0	2	1	45	3.31266	
33081	2	1	0	0	4	10	45	3.34176	
33084	1	1	662	0	1	10	45	3.30874	
33095	1	1	0	0	4	1	45	3.33804	
33100	1	1	0	0	4	10	45	3.3074	
33134	1	1	0	0	4	1	45	3.31506	
33141	1	1	0	0	4	10	45	3.32912	
33159	1	1	0	0	4	1	45	3.31234	
33171	1	1	0	0	4	1	45	3.31452	
33178	1	1	0	0	4	10	45	3.30804	
33181	1	1	0	0	4	1	45	3.31321	
33190	1	1	0	0	4	1	45	3.31498	
33193	1	1	109.349	0	2	1	45	3.31256	
33193	2	1	366.957	0	2	1	45	3.32284	
33193	3	1	52.7431	0	2	1	45	3.32855	
33193	4	1	0	0	4	1	45	3.34594	
33196	1	1	112.611	0	2	10	45	3.30846	
33196	2	1	0	0	4	10	45	3.32537	
33197	1	1	139.782	0	2	10	45	3.30924	
33197	2	1	0	0	4	1	45	3.33102	
33203	1	1	291.697	0	2	10	45	3.31166	
33203	2	1	0	0	4	1	45	3.31574	
33209	1	1	372.546	0	2	10	45	3.30967	
33209	2	1	138.148	0	2	10	45	3.31465	
33209	3	1	151.307	0	1	10	45	3.32311	
33215	1	1	466.366	0	2	10	45	3.31318	
33215	2	1	0	0	4	1	45	3.31659	
33236	1	1	0	0	4	1	45	3.31243	
33241	1	1	0	0	4	1	45	3.30908	
33246	1	1	0	0	4	10	45	3.31977	
33260	1	1	0	0	4	1	45	3.311	
33275	1	1	0	0	4	10	45	3.31972	
33285	1	1	0	0	4	10	45	3.31747	
33311	1	1	0	0	4	1	45	3.31442	
33334	1	1	662	0	1	10	45	3.3111	
33338	1	1	367.754	0	2	10	45	3.30879	
33338	2	1	0	0	4	10	45	3.30889	
33361	1	1	0	0	4	1	45	3.32703	
33367	1	1	0	0	4	10	45	3.33457	
33370	1	1	0	0	4	10	45	3.30793	
33371	1	1	0	0	4	1	45	3.30938	
33376	1	1	0	0	4	1	45	3.31498	
33384	1	1	0	0	4	1	45	3.31385	
33388	1	1	25.0888	0	2	10	45	3.31232	
33388	2	1	0	0	4	1	45	3.31965	
33390	1	1	0	0	4	10	45	3.32632	
33392	1	1	0	0	4	10	45	3.32083	
33397	1	1	0	0	4	1	45	3.31154	
33414	1	1	0	0	4	10	45	3.33293	
33416	1	1	0	0	4	10	45	3.31651	
33438	1	1	0	0	4	10	45	3.31742	
33450	1	1	0	0	4	10	45	3.30828	
33468	1	1	0	0	4	1	45	3.31444	
33487	1	1	0	0	4	10	45	3.33193	
33492	1	1	248.12	0	2	1	45	3.31461	
33492	2	1	0	0	3	10	45	3.31509	
33492	3	1	0	0	4	10	45	3.33984	
33518	1	1	0	0	4	1	45	3.30838	
33522	1	1	0	0	4	10	45	3.32204	
33535	1	1	474.296	0	2	1	45	3.31171	
33535	2	1	65.1271	0	2	1	45	3.33659	
33535	3	1	122.577	0	1	1	45	3.33739	
33554	1	1	0	0	4	10	45	3.30763	
33571	1	1	0	0	4	1	45	3.30893	
33580	1	1	0	0	4	1	45	3.3089	
33583	1	1	0	0	4	1	45	3.31141	
