EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Time
481087	1	1	60	0	1	1	912	0.484103	
481222	1	1	60	0	1	1	912	0.489269	
481449	1	1	60	0	1	1	912	0.482785	
481710	1	1	60	0	1	1	912	0.491345	
481761	1	1	60	0	1	1	912	0.482834	
481789	1	1	60	0	1	1	912	0.490845	
481946	1	1	60	0	1	1	912	0.483537	
482102	1	1	60	0	1	1	912	0.485641	
482105	1	1	60	0	1	1	912	0.487242	
482168	1	1	60	0	1	1	912	0.505889	
482621	1	1	60	0	1	1	912	0.482821	
482640	1	1	60	0	1	1	912	0.50377	
482712	1	1	60	0	1	1	912	0.479331	
482929	1	1	60	0	1	1	912	0.485973	
483036	1	1	60	0	1	1	912	0.506748	
483131	1	1	60	0	1	1	912	0.489518	
483396	1	1	60	0	1	1	912	0.488558	
483450	1	1	60	0	1	1	912	0.490194	
483705	1	1	60	0	1	1	912	0.489157	
483716	1	1	60	0	1	1	912	0.478463	
483797	1	1	60	0	1	1	912	0.503762	
483830	1	1	60	0	1	1	912	0.482037	
483943	1	1	60	0	1	1	912	0.480384	
484015	1	1	60	0	1	1	912	0.486001	
484058	1	1	60	0	1	1	912	0.490726	
484279	1	1	60	0	1	1	912	0.499437	
484449	1	1	60	0	1	1	912	0.496383	
484598	1	1	60	0	1	1	912	0.500874	
484688	1	1	60	0	1	1	912	0.48481	
484921	1	1	60	0	1	1	912	0.484836	
485071	1	1	60	0	1	1	912	0.483845	
485211	1	1	60	0	1	1	912	0.485038	
485294	1	1	60	0	1	1	912	0.490708	
485295	1	1	60	0	1	1	912	0.491031	
486016	1	1	60	0	1	1	912	0.480686	
486069	1	1	0	0	3	1	912	0.500371	
486069	2	1	60	0	1	1	912	0.500422	
486435	1	1	60	0	1	1	912	0.484123	
486647	1	1	60	0	1	1	912	0.507194	
486881	1	1	60	0	1	1	912	0.48317	
486937	1	1	60	0	1	1	912	0.489881	
487121	1	1	60	0	1	1	912	0.484922	
487410	1	1	60	0	1	1	912	0.490503	
487436	1	1	8.14415	0	2	1	912	0.488463	
487436	2	1	51.8559	0	1	1	912	0.488738	
487879	1	1	60	0	1	1	912	0.492895	
487897	1	1	60	0	1	1	912	0.484589	
488070	1	1	60	0	1	1	912	0.504167	
488120	1	1	60	0	1	1	912	0.48625	
488207	1	1	0	0	3	1	912	0.479552	
488207	2	1	60	0	1	1	912	0.480009	
488257	1	1	60	0	1	1	912	0.479244	
488266	1	1	60	0	1	1	912	0.480717	
488685	1	1	60	0	1	1	912	0.480117	
488975	1	1	60	0	1	1	912	0.496083	
489018	1	1	60	0	1	1	912	0.483442	
489053	1	1	60	0	1	1	912	0.488096	
489227	1	1	60	0	1	1	912	0.498375	
489399	1	1	60	0	1	1	912	0.500017	
489894	1	1	60	0	1	1	912	0.48325	
490449	1	1	60	0	1	1	912	0.478931	
490606	1	1	60	0	1	1	912	0.486461	
490826	1	1	60	0	1	1	912	0.482302	
490842	1	1	60	0	1	1	912	0.487668	
491616	1	1	60	0	1	1	912	0.485592	
491828	1	1	60	0	1	1	912	0.485951	
491873	1	1	60	0	1	1	912	0.501145	
492280	1	1	60	0	1	1	912	0.479694	
492717	1	1	60	0	1	1	912	0.485879	
493571	1	1	60	0	1	1	912	0.482043	
493767	1	1	60	0	1	1	912	0.48392	
493922	1	1	60	0	1	1	912	0.481823	
494007	1	1	60	0	1	1	912	0.487697	
494636	1	1	60	0	1	1	912	0.482189	
494756	1	1	60	0	1	1	912	0.478387	
494996	1	1	60	0	1	1	912	0.479288	
495114	1	1	0	0	3	1	912	0.48808	
495114	2	1	60	0	1	1	912	0.488907	
495222	1	1	60	0	1	1	912	0.492503	
495415	1	1	60	0	1	1	912	0.485567	
495748	1	1	60	0	1	1	912	0.494783	
495883	1	1	60	0	1	1	912	0.479816	
495946	1	1	60	0	1	1	912	0.499535	
496095	1	1	60	0	1	1	912	0.489396	
496102	1	1	60	0	1	1	912	0.490958	
496581	1	1	60	0	1	1	912	0.490264	
496595	1	1	60	0	1	1	912	0.479463	
496691	1	1	60	0	1	1	912	0.485334	
496708	1	1	60	0	1	1	912	0.481001	
496788	1	1	60	0	1	1	912	0.485357	
496796	1	1	60	0	1	1	912	0.487455	
496865	1	1	60	0	1	1	912	0.485712	
497108	1	1	60	0	1	1	912	0.481887	
497208	1	1	60	0	1	1	912	0.482478	
497611	1	1	60	0	1	1	912	0.479269	
497640	1	1	60	0	1	1	912	0.486466	
497765	1	1	60	0	1	1	912	0.489271	
498053	1	1	60	0	1	1	912	0.480366	
498080	1	1	60	0	1	1	912	0.490125	
498467	1	1	60	0	1	1	912	0.491879	
498537	1	1	60	0	1	1	912	0.484899	
498767	1	1	60	0	1	1	912	0.480052	
498798	1	1	60	0	1	1	912	0.491353	
498804	1	1	60	0	1	1	912	0.480972	
499358	1	1	60	0	1	1	912	0.485378	
499641	1	1	60	0	1	1	912	0.490729	
499706	1	1	60	0	1	1	912	0.484358	
499808	1	1	60	0	1	1	912	0.489087	
500033	1	1	60	0	1	1	912	0.484991	
500422	1	1	60	0	1	1	912	0.505179	
500474	1	1	60	0	1	1	912	0.478922	
500521	1	1	60	0	1	1	912	0.482523	
500641	1	1	60	0	1	1	912	0.486814	
500744	1	1	0	0	4	1	912	0.508122	
500880	1	1	60	0	1	1	912	0.498941	
501083	1	1	60	0	1	1	912	0.48747	
501252	1	1	60	0	1	1	912	0.4868	
501299	1	1	60	0	1	1	912	0.489555	
501307	1	1	60	0	1	1	912	0.502953	
501364	1	1	60	0	1	1	912	0.506833	
501377	1	1	60	0	1	1	912	0.48115	
501512	1	1	0	0	3	1	912	0.485741	
501512	2	1	60	0	1	1	912	0.486606	
501620	1	1	60	0	1	1	912	0.488896	
501648	1	1	60	0	1	1	912	0.484395	
501677	1	1	0	0	3	1	912	0.491112	
501677	2	1	60	0	1	1	912	0.491792	
501686	1	1	60	0	1	1	912	0.48659	
501724	1	1	60	0	1	1	912	0.487558	
502075	1	1	60	0	1	1	912	0.481733	
502120	1	1	60	0	1	1	912	0.496766	
502431	1	1	60	0	1	1	912	0.479082	
502453	1	1	60	0	1	1	912	0.483631	
502465	1	1	60	0	1	1	912	0.486535	
502506	1	1	60	0	1	1	912	0.484235	
502724	1	1	60	0	1	1	912	0.479687	
502783	1	1	60	0	1	1	912	0.504467	
502843	1	1	60	0	1	1	912	0.481266	
502853	1	1	60	0	1	1	912	0.487595	
502962	1	1	60	0	1	1	912	0.478675	
503361	1	1	60	0	1	1	912	0.482036	
503680	1	1	60	0	1	1	912	0.483698	
503871	1	1	60	0	1	1	912	0.4788	
504328	1	1	60	0	1	1	912	0.492767	
504424	1	1	60	0	1	1	912	0.482287	
504565	1	1	60	0	1	1	912	0.485124	
504610	1	1	60	0	1	1	912	0.48078	
504664	1	1	60	0	1	1	912	0.479524	
504670	1	1	60	0	1	1	912	0.487716	
504681	1	1	60	0	1	1	912	0.479801	
504875	1	1	60	0	1	1	912	0.492269	
505410	1	1	60	0	1	1	912	0.480742	
505668	1	1	60	0	1	1	912	0.481029	
505705	1	1	60	0	1	1	912	0.484244	
505852	1	1	60	0	1	1	912	0.488869	
505912	1	1	60	0	1	1	912	0.482546	
505952	1	1	60	0	1	1	912	0.497946	
506087	1	1	60	0	1	1	912	0.482217	
506387	1	1	60	0	1	1	912	0.479813	
506412	1	1	60	0	1	1	912	0.485801	
506486	1	1	60	0	1	1	912	0.480988	
506569	1	1	60	0	1	1	912	0.482323	
506611	1	1	0	0	3	1	912	0.494233	
506611	2	1	60	0	1	1	912	0.494286	
506890	1	1	60	0	1	1	912	0.494562	
507015	1	1	60	0	1	1	912	0.499966	
507189	1	1	60	0	1	1	912	0.481538	
507199	1	1	60	0	1	1	912	0.481591	
507247	1	1	60	0	1	1	912	0.498388	
508917	1	1	60	0	1	1	912	0.489199	
509099	1	1	60	0	1	1	912	0.484588	
509344	1	1	60	0	1	1	912	0.485663	
509447	1	1	60	0	1	1	912	0.483743	
509460	1	1	60	0	1	1	912	0.491036	
509548	1	1	60	0	1	1	912	0.490095	
509746	1	1	60	0	1	1	912	0.481736	
510509	1	1	60	0	1	1	912	0.489136	
510608	1	1	60	0	1	1	912	0.4911	
510754	1	1	60	0	1	1	912	0.489308	
510938	1	1	60	0	1	1	912	0.48394	
510974	1	1	60	0	1	1	912	0.50393	
511211	1	1	60	0	1	1	912	0.491284	
511251	1	1	60	0	1	1	912	0.496189	
511307	1	1	60	0	1	1	912	0.491371	
511486	1	1	60	0	1	1	912	0.484365	
511505	1	1	60	0	1	1	912	0.502905	
511648	1	1	60	0	1	1	912	0.491424	
511674	1	1	60	0	1	1	912	0.485372	
511904	1	1	60	0	1	1	912	0.492801	
512004	1	1	60	0	1	1	912	0.50713	
512249	1	1	60	0	1	1	912	0.480694	
512263	1	1	60	0	1	1	912	0.481907	
512265	1	1	0	0	3	1	912	0.485006	
512265	2	1	60	0	1	1	912	0.485141	
512338	1	1	60	0	1	1	912	0.482827	
512521	1	1	60	0	1	1	912	0.482245	
512680	1	1	60	0	1	1	912	0.485829	
513043	1	1	60	0	1	1	912	0.488441	
513306	1	1	60	0	1	1	912	0.480116	
513462	1	1	60	0	1	1	912	0.483002	
513567	1	1	60	0	1	1	912	0.484033	
513691	1	1	60	0	1	1	912	0.485733	
513771	1	1	60	0	1	1	912	0.486794	
513789	1	1	60	0	1	1	912	0.481667	
513882	1	1	60	0	1	1	912	0.48152	
514038	1	1	60	0	1	1	912	0.508345	
514071	1	1	60	0	1	1	912	0.479531	
514122	1	1	60	0	1	1	912	0.481562	
514192	1	1	60	0	1	1	912	0.503721	
514469	1	1	60	0	1	1	912	0.491365	
514766	1	1	60	0	1	1	912	0.492839	
514769	1	1	60	0	1	1	912	0.50553	
514855	1	1	0	0	3	1	912	0.488239	
514855	2	1	60	0	1	1	912	0.489416	
514935	1	1	60	0	1	1	912	0.484181	
515095	1	1	60	0	1	1	912	0.499887	
515185	1	1	60	0	1	1	912	0.489772	
515314	1	1	60	0	1	1	912	0.482764	
515359	1	1	60	0	1	1	912	0.502262	
515573	1	1	0	0	3	1	912	0.480103	
515573	2	1	60	0	1	1	912	0.480381	
515962	1	1	60	0	1	1	912	0.483797	
516029	1	1	60	0	1	1	912	0.490587	
516107	1	1	60	0	1	1	912	0.488092	
516121	1	1	60	0	1	1	912	0.485331	
516140	1	1	60	0	1	1	912	0.48178	
516194	1	1	60	0	1	1	912	0.483754	
516222	1	1	8.78102	0	2	1	912	0.478192	
516222	2	1	51.219	0	1	1	912	0.47887	
516416	1	1	60	0	1	1	912	0.484266	
516675	1	1	60	0	1	1	912	0.494386	
516692	1	1	60	0	1	1	912	0.483091	
516705	1	1	60	0	1	1	912	0.50748	
516899	1	1	60	0	1	1	912	0.508403	
517025	1	1	60	0	1	1	912	0.490166	
517483	1	1	60	0	1	1	912	0.502126	
517519	1	1	60	0	1	1	912	0.490341	
517649	1	1	60	0	1	1	912	0.485076	
517881	1	1	60	0	1	1	912	0.479011	
517897	1	1	60	0	1	1	912	0.483764	
517983	1	1	60	0	1	1	912	0.49788	
518063	1	1	60	0	1	1	912	0.482202	
518251	1	1	60	0	1	1	912	0.494681	
518327	1	1	60	0	1	1	912	0.48041	
518372	1	1	60	0	1	1	912	0.48869	
518379	1	1	60	0	1	1	912	0.489964	
518458	1	1	60	0	1	1	912	0.499166	
518895	1	1	60	0	1	1	912	0.482614	
519006	1	1	60	0	1	1	912	0.489091	
519025	1	1	60	0	1	1	912	0.49267	
519216	1	1	60	0	1	1	912	0.48339	
519374	1	1	60	0	1	1	912	0.487366	
519461	1	1	60	0	1	1	912	0.48725	
519780	1	1	60	0	1	1	912	0.486051	
519858	1	1	60	0	1	1	912	0.482265	
519909	1	1	60	0	1	1	912	0.489247	
519979	1	1	60	0	1	1	912	0.482577	
519981	1	1	60	0	1	1	912	0.504961	
520022	1	1	60	0	1	1	912	0.491509	
520233	1	1	60	0	1	1	912	0.485514	
520270	1	1	60	0	1	1	912	0.485313	
520474	1	1	60	0	1	1	912	0.490688	
520660	1	1	60	0	1	1	912	0.506114	
520822	1	1	60	0	1	1	912	0.500308	
520902	1	1	60	0	1	1	912	0.480679	
521211	1	1	60	0	1	1	912	0.490403	
521549	1	1	60	0	1	1	912	0.479136	
521655	1	1	0	0	3	1	912	0.481994	
521655	2	1	60	0	1	1	912	0.483252	
521673	1	1	3.54375	0	2	1	912	0.480934	
521673	2	1	56.4562	0	1	1	912	0.482738	
522028	1	1	60	0	1	1	912	0.485361	
522048	1	1	60	0	1	1	912	0.488055	
522069	1	1	0	0	4	1	912	0.492233	
522284	1	1	60	0	1	1	912	0.489323	
522312	1	1	60	0	1	1	912	0.490944	
522350	1	1	60	0	1	1	912	0.483377	
522461	1	1	60	0	1	1	912	0.484537	
522463	1	1	60	0	1	1	912	0.490553	
522635	1	1	0	0	3	1	912	0.481906	
522635	2	1	60	0	1	1	912	0.483095	
522892	1	1	60	0	1	1	912	0.485126	
523050	1	1	60	0	1	1	912	0.492634	
523220	1	1	60	0	1	1	912	0.487457	
523249	1	1	60	0	1	1	912	0.491519	
523264	1	1	60	0	1	1	912	0.489662	
523814	1	1	60	0	1	1	912	0.504412	
523914	1	1	60	0	1	1	912	0.504238	
524027	1	1	60	0	1	1	912	0.492003	
524077	1	1	60	0	1	1	912	0.493075	
524275	1	1	60	0	1	1	912	0.481511	
524355	1	1	60	0	1	1	912	0.485711	
524544	1	1	60	0	1	1	912	0.478294	
524700	1	1	60	0	1	1	912	0.498672	
524778	1	1	60	0	1	1	912	0.480775	
524839	1	1	60	0	1	1	912	0.480199	
524933	1	1	60	0	1	1	912	0.481168	
524969	1	1	60	0	1	1	912	0.480133	
525005	1	1	60	0	1	1	912	0.514449	
525033	1	1	60	0	1	1	912	0.48961	
525256	1	1	60	0	1	1	912	0.477837	
525701	1	1	0	0	3	1	912	0.482457	
525701	2	1	60	0	1	1	912	0.48297	
526379	1	1	60	0	1	1	912	0.490482	
526742	1	1	60	0	1	1	912	0.483843	
527008	1	1	60	0	1	1	912	0.486062	
527147	1	1	60	0	1	1	912	0.491405	
527221	1	1	0	0	3	1	912	0.489691	
527221	2	1	60	0	1	1	912	0.489728	
527341	1	1	60	0	1	1	912	0.48279	
527467	1	1	5.90606	0	2	1	912	0.482634	
527467	2	1	54.0939	0	1	1	912	0.482678	
527925	1	1	60	0	1	1	912	0.488878	
527949	1	1	60	0	1	1	912	0.479439	
528349	1	1	60	0	1	1	912	0.486048	
528445	1	1	60	0	1	1	912	0.48402	
529200	1	1	60	0	1	1	912	0.487444	
529384	1	1	60	0	1	1	912	0.485507	
529552	1	1	60	0	1	1	912	0.492786	
529807	1	1	60	0	1	1	912	0.479933	
530282	1	1	60	0	1	1	912	0.489173	
530415	1	1	60	0	1	1	912	0.48841	
530472	1	1	60	0	1	1	912	0.488962	
530623	1	1	60	0	1	1	912	0.482251	
530682	1	1	60	0	1	1	912	0.491535	
530780	1	1	60	0	1	1	912	0.488213	
530970	1	1	60	0	1	1	912	0.4935	
531181	1	1	60	0	1	1	912	0.48033	
531343	1	1	0	0	3	1	912	0.478518	
531343	2	1	60	0	1	1	912	0.479182	
531419	1	1	0	0	3	1	912	0.505257	
531419	2	1	60	0	1	1	912	0.506178	
531420	1	1	60	0	1	1	912	0.493863	
531843	1	1	60	0	1	1	912	0.486596	
531892	1	1	60	0	1	1	912	0.484976	
532085	1	1	60	0	1	1	912	0.484459	
532112	1	1	60	0	1	1	912	0.49646	
532115	1	1	60	0	1	1	912	0.490243	
532185	1	1	60	0	1	1	912	0.479292	
532305	1	1	60	0	1	1	912	0.499585	
532321	1	1	60	0	1	1	912	0.481291	
532538	1	1	60	0	1	1	912	0.491458	
532639	1	1	60	0	1	1	912	0.48919	
532905	1	1	60	0	1	1	912	0.488765	
532978	1	1	60	0	1	1	912	0.515772	
533008	1	1	60	0	1	1	912	0.504248	
533120	1	1	60	0	1	1	912	0.497991	
533244	1	1	60	0	1	1	912	0.48111	
533578	1	1	60	0	1	1	912	0.487023	
533590	1	1	60	0	1	1	912	0.487707	
533858	1	1	60	0	1	1	912	0.478865	
533877	1	1	7.34565	0	2	1	912	0.480651	
533877	2	1	52.6544	0	1	1	912	0.480914	
534089	1	1	60	0	1	1	912	0.484656	
534223	1	1	60	0	1	1	912	0.485308	
534295	1	1	60	0	1	1	912	0.480013	
534389	1	1	60	0	1	1	912	0.496806	
534520	1	1	60	0	1	1	912	0.488681	
534552	1	1	60	0	1	1	912	0.479343	
534730	1	1	60	0	1	1	912	0.493661	
534935	1	1	60	0	1	1	912	0.487201	
535093	1	1	60	0	1	1	912	0.500209	
535221	1	1	60	0	1	1	912	0.480575	
535334	1	1	60	0	1	1	912	0.494867	
535620	1	1	60	0	1	1	912	0.47993	
535977	1	1	60	0	1	1	912	0.485342	
535990	1	1	60	0	1	1	912	0.481114	
536358	1	1	60	0	1	1	912	0.491837	
536653	1	1	60	0	1	1	912	0.480224	
537003	1	1	0	0	4	1	912	0.491917	
537047	1	1	60	0	1	1	912	0.506341	
537245	1	1	0	0	3	1	912	0.481634	
537245	2	1	60	0	1	1	912	0.484684	
537249	1	1	60	0	1	1	912	0.49266	
537464	1	1	60	0	1	1	912	0.49997	
537567	1	1	60	0	1	1	912	0.50389	
537750	1	1	60	0	1	1	912	0.478906	
537857	1	1	0	0	3	1	912	0.490032	
537857	2	1	60	0	1	1	912	0.491073	
537978	1	1	0	0	4	1	912	0.491385	
537998	1	1	60	0	1	1	912	0.478905	
538032	1	1	60	0	1	1	912	0.485228	
538460	1	1	60	0	1	1	912	0.489964	
538469	1	1	60	0	1	1	912	0.49327	
538757	1	1	60	0	1	1	912	0.490404	
538768	1	1	60	0	1	1	912	0.480189	
538986	1	1	60	0	1	1	912	0.480867	
539017	1	1	60	0	1	1	912	0.479811	
539258	1	1	60	0	1	1	912	0.481143	
539490	1	1	1.8519	0	2	1	912	0.484295	
539490	2	1	58.1481	0	1	1	912	0.484716	
539780	1	1	60	0	1	1	912	0.489295	
539784	1	1	60	0	1	1	912	0.483452	
540346	1	1	60	0	1	1	912	0.481835	
540390	1	1	60	0	1	1	912	0.483645	
540403	1	1	60	0	1	1	912	0.481147	
540434	1	1	60	0	1	1	912	0.488962	
540612	1	1	60	0	1	1	912	0.484641	
540613	1	1	60	0	1	1	912	0.481966	
540763	1	1	60	0	1	1	912	0.479867	
540767	1	1	60	0	1	1	912	0.48799	
540832	1	1	60	0	1	1	912	0.501684	
541017	1	1	60	0	1	1	912	0.489395	
541134	1	1	60	0	1	1	912	0.479939	
541408	1	1	0	0	3	1	912	0.494212	
541408	2	1	60	0	1	1	912	0.494432	
541419	1	1	60	0	1	1	912	0.490181	
541432	1	1	60	0	1	1	912	0.483779	
541516	1	1	60	0	1	1	912	0.488432	
541666	1	1	60	0	1	1	912	0.493066	
541811	1	1	9.85709	0	2	1	912	0.494576	
541811	2	1	50.1429	0	1	1	912	0.494855	
542311	1	1	60	0	1	1	912	0.491283	
542329	1	1	60	0	1	1	912	0.488564	
542355	1	1	60	0	1	1	912	0.489544	
542546	1	1	60	0	1	1	912	0.488686	
542580	1	1	60	0	1	1	912	0.483639	
542698	1	1	60	0	1	1	912	0.491988	
542890	1	1	60	0	1	1	912	0.480354	
542944	1	1	60	0	1	1	912	0.491371	
543004	1	1	60	0	1	1	912	0.498847	
543295	1	1	8.88376	0	2	1	912	0.480012	
543295	2	1	51.1162	0	1	1	912	0.482294	
543768	1	1	0	0	4	1	912	0.515303	
544044	1	1	60	0	1	1	912	0.48859	
544137	1	1	60	0	1	1	912	0.506051	
544280	1	1	60	0	1	1	912	0.490933	
544393	1	1	0	0	3	1	912	0.485017	
544393	2	1	60	0	1	1	912	0.485551	
544516	1	1	60	0	1	1	912	0.488958	
544940	1	1	60	0	1	1	912	0.478775	
545170	1	1	60	0	1	1	912	0.48175	
545243	1	1	60	0	1	1	912	0.505532	
545295	1	1	60	0	1	1	912	0.484086	
545331	1	1	0	0	3	1	912	0.499027	
545331	2	1	60	0	1	1	912	0.499087	
545337	1	1	60	0	1	1	912	0.47894	
545340	1	1	60	0	1	1	912	0.503866	
545351	1	1	60	0	1	1	912	0.491688	
545789	1	1	60	0	1	1	912	0.483244	
545864	1	1	60	0	1	1	912	0.487871	
546056	1	1	60	0	1	1	912	0.490445	
546109	1	1	60	0	1	1	912	0.484179	
546353	1	1	60	0	1	1	912	0.48797	
546401	1	1	0	0	3	1	912	0.491227	
546401	2	1	0	0	4	1	912	0.491571	
546482	1	1	60	0	1	1	912	0.487555	
546615	1	1	60	0	1	1	912	0.502499	
546693	1	1	60	0	1	1	912	0.507261	
546815	1	1	60	0	1	1	912	0.491368	
546844	1	1	60	0	1	1	912	0.483266	
546857	1	1	3.52941	0	2	1	912	0.486062	
546857	2	1	56.4706	0	1	1	912	0.486202	
547024	1	1	60	0	1	1	912	0.484665	
547025	1	1	60	0	1	1	912	0.484467	
547327	1	1	60	0	1	1	912	0.483664	
547466	1	1	60	0	1	1	912	0.486138	
547563	1	1	60	0	1	1	912	0.489624	
547566	1	1	0	0	3	1	912	0.484691	
547566	2	1	60	0	1	1	912	0.485152	
547754	1	1	60	0	1	1	912	0.499442	
547796	1	1	10.6488	0	2	1	912	0.483211	
547796	2	1	49.3512	0	1	1	912	0.484835	
547821	1	1	60	0	1	1	912	0.482959	
548178	1	1	60	0	1	1	912	0.485273	
548289	1	1	60	0	1	1	912	0.490035	
548882	1	1	60	0	1	1	912	0.488384	
548896	1	1	60	0	1	1	912	0.480309	
549000	1	1	60	0	1	1	912	0.499647	
549020	1	1	60	0	1	1	912	0.486078	
549116	1	1	60	0	1	1	912	0.4874	
549605	1	1	60	0	1	1	912	0.490199	
549699	1	1	60	0	1	1	912	0.491596	
549845	1	1	60	0	1	1	912	0.483783	
550081	1	1	0	0	3	1	912	0.508145	
550081	2	1	0	0	4	1	912	0.509453	
550145	1	1	60	0	1	1	912	0.488363	
550555	1	1	60	0	1	1	912	0.496119	
550686	1	1	60	0	1	1	912	0.485015	
550896	1	1	60	0	1	1	912	0.502392	
551017	1	1	60	0	1	1	912	0.478559	
551226	1	1	60	0	1	1	912	0.483172	
551315	1	1	60	0	1	1	912	0.505133	
551398	1	1	60	0	1	1	912	0.485474	
551560	1	1	60	0	1	1	912	0.484515	
551580	1	1	60	0	1	1	912	0.507703	
551725	1	1	60	0	1	1	912	0.479756	
551805	1	1	0	0	3	1	912	0.489931	
551805	2	1	1.9519	0	2	1	912	0.490954	
551805	3	1	58.0481	0	1	1	912	0.491076	
552804	1	1	60	0	1	1	912	0.481217	
553386	1	1	60	0	1	1	912	0.48611	
553525	1	1	60	0	1	1	912	0.498745	
553528	1	1	60	0	1	1	912	0.496123	
553986	1	1	60	0	1	1	912	0.488527	
554010	1	1	60	0	1	1	912	0.489903	
554166	1	1	60	0	1	1	912	0.488587	
554255	1	1	60	0	1	1	912	0.48503	
554587	1	1	60	0	1	1	912	0.485054	
554733	1	1	60	0	1	1	912	0.493171	
554836	1	1	60	0	1	1	912	0.491438	
554907	1	1	0	0	3	1	912	0.48175	
554907	2	1	60	0	1	1	912	0.48206	
555474	1	1	60	0	1	1	912	0.489806	
555484	1	1	60	0	1	1	912	0.482494	
555640	1	1	60	0	1	1	912	0.480776	
555844	1	1	60	0	1	1	912	0.479137	
556286	1	1	60	0	1	1	912	0.500489	
556334	1	1	60	0	1	1	912	0.485966	
556562	1	1	60	0	1	1	912	0.488701	
556734	1	1	60	0	1	1	912	0.479626	
556983	1	1	60	0	1	1	912	0.500789	
556990	1	1	60	0	1	1	912	0.481972	
557090	1	1	0	0	3	1	912	0.485958	
557090	2	1	60	0	1	1	912	0.486117	
557318	1	1	60	0	1	1	912	0.479252	
557564	1	1	60	0	1	1	912	0.483964	
557573	1	1	60	0	1	1	912	0.483114	
557752	1	1	60	0	1	1	912	0.490157	
557871	1	1	60	0	1	1	912	0.505957	
558048	1	1	60	0	1	1	912	0.481671	
558062	1	1	60	0	1	1	912	0.480982	
558435	1	1	60	0	1	1	912	0.486011	
558575	1	1	60	0	1	1	912	0.489095	
558856	1	1	60	0	1	1	912	0.503948	
558862	1	1	60	0	1	1	912	0.489867	
558956	1	1	60	0	1	1	912	0.478581	
559278	1	1	60	0	1	1	912	0.504987	
559473	1	1	60	0	1	1	912	0.502889	
559529	1	1	60	0	1	1	912	0.48421	
559658	1	1	60	0	1	1	912	0.495999	
559814	1	1	60	0	1	1	912	0.479638	
559846	1	1	60	0	1	1	912	0.486994	
559868	1	1	60	0	1	1	912	0.490502	
559930	1	1	60	0	1	1	912	0.489165	
560014	1	1	60	0	1	1	912	0.502	
560061	1	1	60	0	1	1	912	0.492953	
560307	1	1	60	0	1	1	912	0.488898	
560333	1	1	60	0	1	1	912	0.478832	
560341	1	1	60	0	1	1	912	0.480397	
560390	1	1	60	0	1	1	912	0.488495	
560435	1	1	60	0	1	1	912	0.481027	
560649	1	1	60	0	1	1	912	0.487329	
560721	1	1	60	0	1	1	912	0.481791	
561216	1	1	60	0	1	1	912	0.484053	
561269	1	1	60	0	1	1	912	0.489109	
561481	1	1	0	0	3	1	912	0.478557	
561481	2	1	60	0	1	1	912	0.478594	
561504	1	1	60	0	1	1	912	0.488421	
561873	1	1	60	0	1	1	912	0.506762	
561894	1	1	60	0	1	1	912	0.48962	
561899	1	1	60	0	1	1	912	0.486293	
562387	1	1	60	0	1	1	912	0.481919	
562468	1	1	60	0	1	1	912	0.481329	
562473	1	1	60	0	1	1	912	0.478974	
563030	1	1	60	0	1	1	912	0.480379	
563145	1	1	6.08494	0	2	1	912	0.480924	
563145	2	1	53.9151	0	1	1	912	0.483181	
563321	1	1	60	0	1	1	912	0.490566	
563400	1	1	60	0	1	1	912	0.480074	
563532	1	1	60	0	1	1	912	0.481466	
564181	1	1	60	0	1	1	912	0.478643	
564187	1	1	60	0	1	1	912	0.479199	
564593	1	1	60	0	1	1	912	0.479319	
564823	1	1	60	0	1	1	912	0.485136	
564873	1	1	60	0	1	1	912	0.483767	
565163	1	1	60	0	1	1	912	0.498086	
565302	1	1	60	0	1	1	912	0.48702	
565761	1	1	0	0	3	1	912	0.486518	
565761	2	1	0	0	4	1	912	0.486567	
565832	1	1	60	0	1	1	912	0.486856	
565859	1	1	60	0	1	1	912	0.485495	
565929	1	1	60	0	1	1	912	0.497674	
566008	1	1	60	0	1	1	912	0.480808	
566122	1	1	60	0	1	1	912	0.490029	
566219	1	1	60	0	1	1	912	0.481524	
566235	1	1	60	0	1	1	912	0.486488	
566311	1	1	60	0	1	1	912	0.484754	
566495	1	1	60	0	1	1	912	0.489935	
566554	1	1	60	0	1	1	912	0.489343	
566820	1	1	60	0	1	1	912	0.488446	
566896	1	1	60	0	1	1	912	0.479681	
566953	1	1	60	0	1	1	912	0.485577	
566979	1	1	60	0	1	1	912	0.487133	
567044	1	1	60	0	1	1	912	0.494309	
567073	1	1	60	0	1	1	912	0.490952	
567137	1	1	60	0	1	1	912	0.495137	
567234	1	1	60	0	1	1	912	0.483552	
567323	1	1	60	0	1	1	912	0.483636	
567445	1	1	60	0	1	1	912	0.505246	
567474	1	1	60	0	1	1	912	0.486789	
567578	1	1	60	0	1	1	912	0.486788	
567649	1	1	60	0	1	1	912	0.498261	
567971	1	1	60	0	1	1	912	0.491317	
568016	1	1	60	0	1	1	912	0.491245	
568122	1	1	60	0	1	1	912	0.498167	
568191	1	1	60	0	1	1	912	0.484624	
568317	1	1	60	0	1	1	912	0.485927	
568360	1	1	60	0	1	1	912	0.506012	
568390	1	1	60	0	1	1	912	0.490113	
568408	1	1	60	0	1	1	912	0.487961	
568419	1	1	60	0	1	1	912	0.481921	
568636	1	1	60	0	1	1	912	0.509163	
568770	1	1	60	0	1	1	912	0.49208	
